Campaign Name,Line_Item,Date,Phase/inputs,Genre,Demo,Geo,Channel,Publisher,Platform,Section,Ad Unit,Deal Type,Targeting,Concept Name,Delivered Impressions,Delivered Clicks,Delivered Video Views (True Views),25% Views,50% Views,75% Views,100% Views,Delievered Spends
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (Open Auction)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Pune,Video,PMP (Open Auction),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmpoapunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVE_22082024_30092024_NA_MAHARA_PUNE_NA,5710.0,97.0,0.0,0.0,0.0,0.0,4523.0,774.414662
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-22,Media Plan,Entertainment,25-44,Pune,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgpunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVD_22082024_30092024_NA_MAHARA_PUNE_NA,18135.0,293.0,0.0,0.0,0.0,0.0,17215.0,4080.375
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-23,Media Plan,Entertainment,25-44,Pune,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgpunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVD_22082024_30092024_NA_MAHARA_PUNE_NA,16856.0,275.0,0.0,0.0,0.0,0.0,15875.0,3792.6000000000004
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-24,Media Plan,Entertainment,25-44,Pune,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgpunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVD_22082024_30092024_NA_MAHARA_PUNE_NA,19520.0,629.0,0.0,0.0,0.0,0.0,18206.0,4392.0
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-25,Media Plan,Entertainment,25-44,Pune,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgpunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVD_22082024_30092024_NA_MAHARA_PUNE_NA,11564.0,389.0,0.0,0.0,0.0,0.0,10422.0,2601.9
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_PMP (PG)_Mobil_Midro_Funct_MiRo-Vi20se_CPM_MF25|A.sh+e-apus(NMyAjFlTaNe,2024-08-26,Media Plan,Entertainment,25-44,Pune,Video,PMP (PG),Mobile,Midroll,Mid Roll - Video 20 seconds,CPM,"MF 25-44 | A.in shoppers +  e-commerce app users (Nykaa, Myntra, Ajio, Flipkart, Tata Neu)",XCIP24IN008_EDE_AW_APAC_mtk_NEKN_A_PLC_MOB_AP_NA_DIG_VIDP_SBAN_RON_psq3augpmppgpunv20_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:20_NSKP_4_CPM_SSWT_EN_11VFVD_22082024_30092024_NA_MAHARA_PUNE_NA,25815.0,248.0,0.0,0.0,0.0,0.0,24587.0,5808.375
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-22,Media Plan,Entertainment,25-44,Pune,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,243686.0,1329.0,129053.0,179253.0,148703.0,134494.0,124567.0,23852.415956
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-23,Media Plan,Entertainment,25-44,Pune,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,232360.0,1341.0,120953.0,169347.0,139990.0,126441.0,116740.0,23860.615028
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-24,Media Plan,Entertainment,25-44,Pune,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,250441.0,1372.0,130661.0,183000.0,150840.0,136365.0,126202.0,23822.121862
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-25,Media Plan,Entertainment,25-44,Pune,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,209096.0,1064.0,107925.0,151833.0,124892.0,112765.0,104149.0,19749.217496
Amazon Prime Speed Q3'24_Campaign Media Plan,Enter_25-44_Pune_Video_YouTube_Deskt_Skipp_Funct_Sk|Vi30se_CPV_MF25|A-ShLiTVVi,2024-08-26,Media Plan,Entertainment,25-44,Pune,Video,YouTube,Desktop & Mobile,Skippable Instream ,Skippable | Video 30 seconds,CPV,"MF 25-44 |Affinity - Shoppers, Light TV Viewers ",XCIP24IN008_EDE_AW_APAC_youtube_NEKN_A_PLC_DM_WAP_NA_DIG_VIDP_SBAN_ROS_psq3augytpunv30_REC_MLT_NA_NA_NA_NA_NA_1920X1080_:30_SKP_4_CPV_SSWT_EN_11VFUW_22082024_30092024_NA_MAHARA_PUNE_NA,221697.0,1276.0,113609.0,160212.0,131448.0,118520.0,109406.0,20359.039527
Amazon Prime Speed Q3'24_Campaign Media Plan,Utili_18+_Delhi_Displ_MyGate_Mobil_PAC_Funct_PA-3DahiSO(22627Au_CPM_Ni,2024-08-25,Media Plan,Utility,18+,Delhi NCR,Display,MyGate,Mobile,PAC,"PAC  - 3 Days high SOV (25th, 26th, 27th Aug)",CPM,Nil,#Sachmeintoomuch,461000.0,6803.0,0.0,315354.0,630708.0,946062.0,1261416.0,189010.0
Amazon Prime Speed Q3'24_Campaign Media Plan,Utili_18+_Mumba_Displ_MyGate_Mobil_PAC_Funct_PA-3DahiSO(22627Au_CPM_Ni,2024-08-23,Media Plan,Utility,18+,Mumbai,Display,MyGate,Mobile,PAC,"PAC  - 3 Days high SOV (23rd, 26th, 27th Aug)",CPM,Nil,#Sachmeintoomuch,203900.0,2514.0,0.0,162330.75,324661.5,486992.25,649323.0,83599.0
